Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;116646
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;290
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;453
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;115886
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;2
Murcia (Región de)/Murcia;TURISMOS;TOTAL;787339
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;509317
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;555
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;952
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;133
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;3
Murcia (Región de)/Murcia;TURISMOS;Gasolina;276332
Murcia (Región de)/Murcia;TURISMOS;Otros;36
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;5
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;32179
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;31248
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;24
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;3
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;899
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4775
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4740
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;27
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18696
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;303
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;177
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;18214
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;39588
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Butano;1
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;33622
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;45
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;18
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;15
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5885
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;36896
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;62
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;60
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;36772
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;333159
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;203168
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;348
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;362
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;52
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;129204
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;15
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11992
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11623
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;17
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;272
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;30
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1906
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1823
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;64
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;18
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5463
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;162
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;25
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5272
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;14952
País Vasco/Araba/Álava;FURGONETAS;Diesel;12803
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;29
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;29
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;8
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2077
País Vasco/Araba/Álava;FURGONETAS;Otros;4
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;16548
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;48
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;26
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;16471
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;2
País Vasco/Araba/Álava;TURISMOS;TOTAL;159260
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;86591
País Vasco/Araba/Álava;TURISMOS;Eléctrico;172
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;255
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;48
País Vasco/Araba/Álava;TURISMOS;Gasolina;72159
País Vasco/Araba/Álava;TURISMOS;Otros;26
País Vasco/Araba/Álava;TURISMOS;Sin especificar;6
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;26797
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;25964
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;31
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;14
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;8
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;779
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4373
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4339
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;30
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16994
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;446
País Vasco/Gipuzkoa;CICLOMOTORES;Eléctrico;56
País Vasco/Gipuzkoa;CICLOMOTORES;Gasolina;16492
País Vasco/Gipuzkoa;FURGONETAS;TOTAL;30563
País Vasco/Gipuzkoa;FURGONETAS;Diesel;25812
País Vasco/Gipuzkoa;FURGONETAS;Eléctrico;26
País Vasco/Gipuzkoa;FURGONETAS;Gas Licuado de Petroleo;20
País Vasco/Gipuzkoa;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Gipuzkoa;FURGONETAS;Gasolina;4697
País Vasco/Gipuzkoa;FURGONETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;TOTAL;62997
País Vasco/Gipuzkoa;MOTOCICLETAS;Diesel;81
País Vasco/Gipuzkoa;MOTOCICLETAS;Eléctrico;117
País Vasco/Gipuzkoa;MOTOCICLETAS;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Gasolina;62792
País Vasco/Gipuzkoa;MOTOCICLETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Sin especificar;3
País Vasco/Gipuzkoa;TURISMOS;TOTAL;330191
País Vasco/Gipuzkoa;TURISMOS;Biodiesel;1
País Vasco/Gipuzkoa;TURISMOS;Biometano;1
País Vasco/Gipuzkoa;TURISMOS;Butano;3
País Vasco/Gipuzkoa;TURISMOS;Diesel;189526
País Vasco/Gipuzkoa;TURISMOS;Eléctrico;323
País Vasco/Gipuzkoa;TURISMOS;Etanol;3
País Vasco/Gipuzkoa;TURISMOS;Gas Licuado de Petroleo;400
País Vasco/Gipuzkoa;TURISMOS;Gas Natural Comprimido;77
País Vasco/Gipuzkoa;TURISMOS;Gasolina;139819
País Vasco/Gipuzkoa;TURISMOS;Otros;37
País Vasco/Gipuzkoa;TURISMOS;Sin especificar;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;TOTAL;39012
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Butano;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Diesel;37859
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Eléctrico;82
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;20
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gasolina;1020
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Sin especificar;1
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;TOTAL;6288
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Diesel;6209
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Eléctrico;4
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;19
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gasolina;50
País Vasco/Bizkaia;CICLOMOTORES;TOTAL;17450
País Vasco/Bizkaia;CICLOMOTORES;Diesel;489
País Vasco/Bizkaia;CICLOMOTORES;Eléctrico;155
País Vasco/Bizkaia;CICLOMOTORES;Gasolina;16806
País Vasco/Bizkaia;FURGONETAS;TOTAL;40036
País Vasco/Bizkaia;FURGONETAS;Diesel;33070
País Vasco/Bizkaia;FURGONETAS;Eléctrico;100
País Vasco/Bizkaia;FURGONETAS;Gas Licuado de Petroleo;74
País Vasco/Bizkaia;FURGONETAS;Gas Natural Comprimido;28
País Vasco/Bizkaia;FURGONETAS;Gasolina;6743
País Vasco/Bizkaia;FURGONETAS;Otros;21
País Vasco/Bizkaia;MOTOCICLETAS;TOTAL;57942
País Vasco/Bizkaia;MOTOCICLETAS;Diesel;143
País Vasco/Bizkaia;MOTOCICLETAS;Eléctrico;171
País Vasco/Bizkaia;MOTOCICLETAS;Gas Licuado de Petroleo;3
País Vasco/Bizkaia;MOTOCICLETAS;Gasolina;57618
País Vasco/Bizkaia;MOTOCICLETAS;Sin especificar;7
País Vasco/Bizkaia;TURISMOS;TOTAL;523554
País Vasco/Bizkaia;TURISMOS;Butano;2
País Vasco/Bizkaia;TURISMOS;Diesel;299886
País Vasco/Bizkaia;TURISMOS;Eléctrico;621
País Vasco/Bizkaia;TURISMOS;Etanol;5
País Vasco/Bizkaia;TURISMOS;Gas Licuado de Petroleo;692
País Vasco/Bizkaia;TURISMOS;Gas Natural Comprimido;107
País Vasco/Bizkaia;TURISMOS;Gas Natural Licuado;1
País Vasco/Bizkaia;TURISMOS;Gasolina;221697
País Vasco/Bizkaia;TURISMOS;Hidrógeno;1
País Vasco/Bizkaia;TURISMOS;Otros;540
País Vasco/Bizkaia;TURISMOS;Sin especificar;2
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;TOTAL;17687
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Diesel;17224
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Eléctrico;4
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;6
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Gasolina;453
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;TOTAL;2621
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Diesel;2591
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gasolina;18
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Otros;1
Rioja (La)/Rioja (La);CICLOMOTORES;TOTAL;9199
Rioja (La)/Rioja (La);CICLOMOTORES;Diesel;218
Rioja (La)/Rioja (La);CICLOMOTORES;Eléctrico;86
Rioja (La)/Rioja (La);CICLOMOTORES;Gasolina;8894
Rioja (La)/Rioja (La);CICLOMOTORES;Sin especificar;1
Rioja (La)/Rioja (La);FURGONETAS;TOTAL;17948
Rioja (La)/Rioja (La);FURGONETAS;Diesel;15253
Rioja (La)/Rioja (La);FURGONETAS;Eléctrico;15
Rioja (La)/Rioja (La);FURGONETAS;Gas Licuado de Petroleo;28
Rioja (La)/Rioja (La);FURGONETAS;Gas Natural Comprimido;1
Rioja (La)/Rioja (La);FURGONETAS;Gasolina;2650
Rioja (La)/Rioja (La);FURGONETAS;Otros;1
Rioja (La)/Rioja (La);MOTOCICLETAS;TOTAL;17487
Rioja (La)/Rioja (La);MOTOCICLETAS;Diesel;43
Rioja (La)/Rioja (La);MOTOCICLETAS;Eléctrico;25
Rioja (La)/Rioja (La);MOTOCICLETAS;Gas Licuado de Petroleo;2
Rioja (La)/Rioja (La);MOTOCICLETAS;Gasolina;17415
Rioja (La)/Rioja (La);MOTOCICLETAS;Sin especificar;2
Rioja (La)/Rioja (La);TURISMOS;TOTAL;150622
Rioja (La)/Rioja (La);TURISMOS;Biodiesel;3
Rioja (La)/Rioja (La);TURISMOS;Butano;1
Rioja (La)/Rioja (La);TURISMOS;Diesel;88844
Rioja (La)/Rioja (La);TURISMOS;Eléctrico;116
Rioja (La)/Rioja (La);TURISMOS;Etanol;2
Rioja (La)/Rioja (La);TURISMOS;Gas Licuado de Petroleo;151
Rioja (La)/Rioja (La);TURISMOS;Gas Natural Comprimido;5
Rioja (La)/Rioja (La);TURISMOS;Gasolina;61483
Rioja (La)/Rioja (La);TURISMOS;Otros;10
Rioja (La)/Rioja (La);TURISMOS;Sin especificar;7
