Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, FURGONETAS, MOTOCICLETAS, TURISMOS
Carburante: 

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Eléctrico;2
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;11
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;19
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Gasolina;110
Murcia (Región de)/Murcia;CAMIONES MÁS DE 3500kg;Otros;1
Murcia (Región de)/Murcia;CICLOMOTORES;TOTAL;93853
Murcia (Región de)/Murcia;CICLOMOTORES;Diesel;2454
Murcia (Región de)/Murcia;CICLOMOTORES;Eléctrico;282
Murcia (Región de)/Murcia;CICLOMOTORES;Gasolina;91117
Murcia (Región de)/Murcia;FURGONETAS;TOTAL;69617
Murcia (Región de)/Murcia;FURGONETAS;Diesel;60572
Murcia (Región de)/Murcia;FURGONETAS;Eléctrico;56
Murcia (Región de)/Murcia;FURGONETAS;Gas Licuado de Petroleo;60
Murcia (Región de)/Murcia;FURGONETAS;Gas Natural Comprimido;105
Murcia (Región de)/Murcia;FURGONETAS;Gasolina;8822
Murcia (Región de)/Murcia;FURGONETAS;Sin especificar;2
Murcia (Región de)/Murcia;MOTOCICLETAS;TOTAL;120040
Murcia (Región de)/Murcia;MOTOCICLETAS;Diesel;307
Murcia (Región de)/Murcia;MOTOCICLETAS;Eléctrico;492
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Licuado de Petroleo;10
Murcia (Región de)/Murcia;MOTOCICLETAS;Gas Natural Comprimido;1
Murcia (Región de)/Murcia;MOTOCICLETAS;Gasolina;119226
Murcia (Región de)/Murcia;MOTOCICLETAS;Otros;3
Murcia (Región de)/Murcia;MOTOCICLETAS;Sin especificar;1
Murcia (Región de)/Murcia;TURISMOS;TOTAL;795295
Murcia (Región de)/Murcia;TURISMOS;Biodiesel;1
Murcia (Región de)/Murcia;TURISMOS;Butano;4
Murcia (Región de)/Murcia;TURISMOS;Diesel;514128
Murcia (Región de)/Murcia;TURISMOS;Eléctrico;772
Murcia (Región de)/Murcia;TURISMOS;Etanol;1
Murcia (Región de)/Murcia;TURISMOS;Gas Licuado de Petroleo;1061
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Comprimido;154
Murcia (Región de)/Murcia;TURISMOS;Gas Natural Licuado;4
Murcia (Región de)/Murcia;TURISMOS;Gasolina;279129
Murcia (Región de)/Murcia;TURISMOS;Hidrógeno;1
Murcia (Región de)/Murcia;TURISMOS;Otros;36
Murcia (Región de)/Murcia;TURISMOS;Sin especificar;4
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;TOTAL;31873
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Diesel;30967
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Eléctrico;27
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES HASTA 3500kg;Gasolina;865
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;TOTAL;4769
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Diesel;4736
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;6
Navarra (Comunidad Foral de)/Navarra;CAMIONES MÁS DE 3500kg;Gasolina;25
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;TOTAL;18596
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Diesel;312
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Eléctrico;192
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Gasolina;18090
Navarra (Comunidad Foral de)/Navarra;CICLOMOTORES;Sin especificar;2
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;TOTAL;39927
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Butano;1
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Diesel;34004
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Eléctrico;51
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Licuado de Petroleo;20
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gas Natural Comprimido;17
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Gasolina;5833
Navarra (Comunidad Foral de)/Navarra;FURGONETAS;Otros;1
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;TOTAL;38128
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Diesel;65
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Eléctrico;90
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gas Licuado de Petroleo;2
Navarra (Comunidad Foral de)/Navarra;MOTOCICLETAS;Gasolina;37971
Navarra (Comunidad Foral de)/Navarra;TURISMOS;TOTAL;336844
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Biodiesel;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Butano;2
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Diesel;204235
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Eléctrico;483
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Etanol;3
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Licuado de Petroleo;444
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gas Natural Comprimido;56
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Gasolina;131602
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Otros;14
Navarra (Comunidad Foral de)/Navarra;TURISMOS;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;TOTAL;11889
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Diesel;11527
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Eléctrico;18
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;8
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gas Natural Comprimido;41
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Gasolina;263
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Otros;30
País Vasco/Araba/Álava;CAMIONES HASTA 3500kg;Sin especificar;2
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;TOTAL;1928
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Diesel;1845
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Eléctrico;1
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;64
País Vasco/Araba/Álava;CAMIONES MÁS DE 3500kg;Gasolina;18
País Vasco/Araba/Álava;CICLOMOTORES;TOTAL;5378
País Vasco/Araba/Álava;CICLOMOTORES;Diesel;160
País Vasco/Araba/Álava;CICLOMOTORES;Eléctrico;36
País Vasco/Araba/Álava;CICLOMOTORES;Gasolina;5178
País Vasco/Araba/Álava;CICLOMOTORES;Sin especificar;4
País Vasco/Araba/Álava;FURGONETAS;TOTAL;15109
País Vasco/Araba/Álava;FURGONETAS;Diesel;12969
País Vasco/Araba/Álava;FURGONETAS;Eléctrico;37
País Vasco/Araba/Álava;FURGONETAS;Gas Licuado de Petroleo;34
País Vasco/Araba/Álava;FURGONETAS;Gas Natural Comprimido;8
País Vasco/Araba/Álava;FURGONETAS;Gasolina;2055
País Vasco/Araba/Álava;FURGONETAS;Otros;4
País Vasco/Araba/Álava;FURGONETAS;Sin especificar;2
País Vasco/Araba/Álava;MOTOCICLETAS;TOTAL;17005
País Vasco/Araba/Álava;MOTOCICLETAS;Diesel;49
País Vasco/Araba/Álava;MOTOCICLETAS;Eléctrico;38
País Vasco/Araba/Álava;MOTOCICLETAS;Gas Licuado de Petroleo;1
País Vasco/Araba/Álava;MOTOCICLETAS;Gasolina;16913
País Vasco/Araba/Álava;MOTOCICLETAS;Otros;1
País Vasco/Araba/Álava;MOTOCICLETAS;Sin especificar;3
País Vasco/Araba/Álava;TURISMOS;TOTAL;160051
País Vasco/Araba/Álava;TURISMOS;Biodiesel;2
País Vasco/Araba/Álava;TURISMOS;Butano;1
País Vasco/Araba/Álava;TURISMOS;Diesel;86419
País Vasco/Araba/Álava;TURISMOS;Eléctrico;211
País Vasco/Araba/Álava;TURISMOS;Gas Licuado de Petroleo;309
País Vasco/Araba/Álava;TURISMOS;Gas Natural Comprimido;64
País Vasco/Araba/Álava;TURISMOS;Gasolina;73014
País Vasco/Araba/Álava;TURISMOS;Otros;25
País Vasco/Araba/Álava;TURISMOS;Sin especificar;6
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;TOTAL;26061
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Diesel;25241
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Eléctrico;31
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Comprimido;7
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
País Vasco/Gipuzkoa;CAMIONES HASTA 3500kg;Gasolina;763
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;TOTAL;4345
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Diesel;4311
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
País Vasco/Gipuzkoa;CAMIONES MÁS DE 3500kg;Gasolina;30
País Vasco/Gipuzkoa;CICLOMOTORES;TOTAL;16788
País Vasco/Gipuzkoa;CICLOMOTORES;Diesel;445
País Vasco/Gipuzkoa;CICLOMOTORES;Eléctrico;69
País Vasco/Gipuzkoa;CICLOMOTORES;Gasolina;16274
País Vasco/Gipuzkoa;FURGONETAS;TOTAL;30858
País Vasco/Gipuzkoa;FURGONETAS;Diesel;26086
País Vasco/Gipuzkoa;FURGONETAS;Eléctrico;32
País Vasco/Gipuzkoa;FURGONETAS;Gas Licuado de Petroleo;33
País Vasco/Gipuzkoa;FURGONETAS;Gas Natural Comprimido;6
País Vasco/Gipuzkoa;FURGONETAS;Gasolina;4699
País Vasco/Gipuzkoa;FURGONETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;TOTAL;64624
País Vasco/Gipuzkoa;MOTOCICLETAS;Diesel;81
País Vasco/Gipuzkoa;MOTOCICLETAS;Eléctrico;128
País Vasco/Gipuzkoa;MOTOCICLETAS;Gas Licuado de Petroleo;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Gasolina;64408
País Vasco/Gipuzkoa;MOTOCICLETAS;Otros;2
País Vasco/Gipuzkoa;MOTOCICLETAS;Sin especificar;3
País Vasco/Gipuzkoa;TURISMOS;TOTAL;332686
País Vasco/Gipuzkoa;TURISMOS;Biodiesel;1
País Vasco/Gipuzkoa;TURISMOS;Biometano;1
País Vasco/Gipuzkoa;TURISMOS;Butano;3
País Vasco/Gipuzkoa;TURISMOS;Diesel;189213
País Vasco/Gipuzkoa;TURISMOS;Eléctrico;425
País Vasco/Gipuzkoa;TURISMOS;Etanol;5
País Vasco/Gipuzkoa;TURISMOS;Gas Licuado de Petroleo;585
País Vasco/Gipuzkoa;TURISMOS;Gas Natural Comprimido;80
País Vasco/Gipuzkoa;TURISMOS;Gasolina;142336
País Vasco/Gipuzkoa;TURISMOS;Otros;36
País Vasco/Gipuzkoa;TURISMOS;Sin especificar;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;TOTAL;38302
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Butano;1
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Diesel;37144
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Eléctrico;83
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;46
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;20
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Gasolina;1007
País Vasco/Bizkaia;CAMIONES HASTA 3500kg;Sin especificar;1
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;TOTAL;6272
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Diesel;6176
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Eléctrico;4
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;34
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
País Vasco/Bizkaia;CAMIONES MÁS DE 3500kg;Gasolina;51
País Vasco/Bizkaia;CICLOMOTORES;TOTAL;17380
País Vasco/Bizkaia;CICLOMOTORES;Diesel;485
País Vasco/Bizkaia;CICLOMOTORES;Eléctrico;174
País Vasco/Bizkaia;CICLOMOTORES;Gasolina;16721
País Vasco/Bizkaia;FURGONETAS;TOTAL;40853
País Vasco/Bizkaia;FURGONETAS;Diesel;33825
País Vasco/Bizkaia;FURGONETAS;Eléctrico;116
País Vasco/Bizkaia;FURGONETAS;Gas Licuado de Petroleo;95
País Vasco/Bizkaia;FURGONETAS;Gas Natural Comprimido;30
País Vasco/Bizkaia;FURGONETAS;Gas Natural Licuado;1
País Vasco/Bizkaia;FURGONETAS;Gasolina;6767
País Vasco/Bizkaia;FURGONETAS;Otros;19
País Vasco/Bizkaia;MOTOCICLETAS;TOTAL;59907
País Vasco/Bizkaia;MOTOCICLETAS;Diesel;162
País Vasco/Bizkaia;MOTOCICLETAS;Eléctrico;196
País Vasco/Bizkaia;MOTOCICLETAS;Gas Licuado de Petroleo;3
País Vasco/Bizkaia;MOTOCICLETAS;Gasolina;59539
País Vasco/Bizkaia;MOTOCICLETAS;Sin especificar;7
País Vasco/Bizkaia;TURISMOS;TOTAL;526092
País Vasco/Bizkaia;TURISMOS;Butano;2
País Vasco/Bizkaia;TURISMOS;Diesel;298106
País Vasco/Bizkaia;TURISMOS;Eléctrico;777
País Vasco/Bizkaia;TURISMOS;Etanol;5
País Vasco/Bizkaia;TURISMOS;Gas Licuado de Petroleo;926
País Vasco/Bizkaia;TURISMOS;Gas Natural Comprimido;125
País Vasco/Bizkaia;TURISMOS;Gas Natural Licuado;1
País Vasco/Bizkaia;TURISMOS;Gasolina;225637
País Vasco/Bizkaia;TURISMOS;Hidrógeno;1
País Vasco/Bizkaia;TURISMOS;Otros;510
País Vasco/Bizkaia;TURISMOS;Sin especificar;2
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;TOTAL;17483
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Diesel;17029
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Eléctrico;7
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Rioja (La)/Rioja (La);CAMIONES HASTA 3500kg;Gasolina;440
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;TOTAL;2633
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Diesel;2587
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;23
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Gasolina;17
Rioja (La)/Rioja (La);CAMIONES MÁS DE 3500kg;Otros;1
Rioja (La)/Rioja (La);CICLOMOTORES;TOTAL;9180
Rioja (La)/Rioja (La);CICLOMOTORES;Diesel;210
Rioja (La)/Rioja (La);CICLOMOTORES;Eléctrico;109
Rioja (La)/Rioja (La);CICLOMOTORES;Gasolina;8860
Rioja (La)/Rioja (La);CICLOMOTORES;Sin especificar;1
Rioja (La)/Rioja (La);FURGONETAS;TOTAL;18178
Rioja (La)/Rioja (La);FURGONETAS;Diesel;15470
Rioja (La)/Rioja (La);FURGONETAS;Eléctrico;18
Rioja (La)/Rioja (La);FURGONETAS;Gas Licuado de Petroleo;31
Rioja (La)/Rioja (La);FURGONETAS;Gas Natural Comprimido;1
Rioja (La)/Rioja (La);FURGONETAS;Gasolina;2655
Rioja (La)/Rioja (La);FURGONETAS;Otros;3
Rioja (La)/Rioja (La);MOTOCICLETAS;TOTAL;18094
Rioja (La)/Rioja (La);MOTOCICLETAS;Diesel;45
Rioja (La)/Rioja (La);MOTOCICLETAS;Eléctrico;48
Rioja (La)/Rioja (La);MOTOCICLETAS;Gas Licuado de Petroleo;2
Rioja (La)/Rioja (La);MOTOCICLETAS;Gasolina;17997
Rioja (La)/Rioja (La);MOTOCICLETAS;Sin especificar;2
Rioja (La)/Rioja (La);TURISMOS;TOTAL;152236
Rioja (La)/Rioja (La);TURISMOS;Biodiesel;3
Rioja (La)/Rioja (La);TURISMOS;Butano;2
Rioja (La)/Rioja (La);TURISMOS;Diesel;89244
Rioja (La)/Rioja (La);TURISMOS;Eléctrico;153
Rioja (La)/Rioja (La);TURISMOS;Etanol;2
Rioja (La)/Rioja (La);TURISMOS;Gas Licuado de Petroleo;164
Rioja (La)/Rioja (La);TURISMOS;Gas Natural Comprimido;5
Rioja (La)/Rioja (La);TURISMOS;Gasolina;62645
Rioja (La)/Rioja (La);TURISMOS;Otros;9
Rioja (La)/Rioja (La);TURISMOS;Sin especificar;9
